key	text	tooltip
#Loc;1;text/mtu_text/[03]__MTU_skills___Court.loc		
character_skills_localised_name_3k_main_skill_special_ability_earth_empress_wulie	Empress Wulie	true
character_skills_localised_description_3k_main_skill_special_ability_earth_empress_wulie	Her dignity and wisdom are already renown near and far.	true
character_skills_localised_name_3k_main_skill_special_ability_earth_empress_wuxuan	Empress Wuxuan	true
character_skills_localised_description_3k_main_skill_special_ability_earth_empress_wuxuan	There aren't many women who can handle the monarch of the century.	true
character_skills_localised_name_3k_main_skill_special_ability_earth_heavenly_color	Heavenly Color	true
character_skills_localised_description_3k_main_skill_special_ability_earth_heavenly_color	"The beauty of bridge and bridge is widely known in Gangdong. \\n For them, there is even a line of soldiers who want to protect their country at the risk of their lives."	true
character_skills_localised_name_3k_main_skill_special_ability_metal_heavenly_color	Heavenly Color	true
character_skills_localised_description_3k_main_skill_special_ability_metal_heavenly_color	"The beauty of bridge and bridge is widely known in Gangdong. \\n For them, there is even a line of soldiers who want to protect their country at the risk of their lives."	true
character_skills_localised_name_3k_main_skill_special_ability_earth_empress_dong	Empress Dong	true
character_skills_localised_description_3k_main_skill_special_ability_earth_empress_dong	"Is that all you have for me?"	true
character_skills_localised_name_3k_main_skill_special_ability_earth_greedy_tyrant	Greedy Tyrant	true
character_skills_localised_description_3k_main_skill_special_ability_earth_greedy_tyrant	"Collect more taxes!"	true
